seed1,seed2,Data_Loss,Physics_Loss,BC_Loss,E_max_diff,R2,x,w_exact,w_measured,w_pred,E_pred
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.181818,0.19381693,0.1928082871204838,0.19401242,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.2323232,0.1985963,0.18721540561720332,0.19882846,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.2828283,0.20339462,0.20416898038362333,0.20366365,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.333333,0.20821086,0.20025997016236058,0.20851666,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.3838387,0.21304399,0.22369335949544375,0.21338654,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.4343433,0.21789297,0.22068269207823837,0.21827221,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.4848485,0.22275682,0.20324093029178483,0.22317275,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.5353537,0.22763467,0.23727635252720525,0.22808701,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.5858586,0.23252551,0.22780703725645002,0.23301426,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.6363637,0.23742853,0.23174034255824905,0.2379535,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.6868687,0.24234279,0.2506569634412346,0.24290381,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.7373738,0.24726759,0.26221852004079743,0.24786441,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.7878788,0.252202,0.26769864079618466,0.25283444,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.838384,0.25714538,0.252284079728907,0.2578133,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.8888888,0.26209694,0.253412379533129,0.26279998,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.9393938,0.267056,0.2765807031686859,0.2677939,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,3.9898992,0.27202192,0.2738716443231526,0.27279443,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.040404,0.27699405,0.2677422241212677,0.27780077,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.090909,0.28197175,0.29355025791744543,0.28281245,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.141414,0.28695446,0.2852820234193496,0.28782883,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.1919193,0.2919417,0.29215519403633594,0.2928493,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.2424245,0.29693288,0.2866826346082652,0.29787338,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.292929,0.3019275,0.3003810904049033,0.3029006,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.3434343,0.30692524,0.303941701071565,0.3079305,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.3939395,0.31192553,0.3093110521872578,0.31296262,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.4444447,0.31692812,0.3085831221383755,0.3179965,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.4949493,0.32193255,0.31543464301232227,0.3230319,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.5454545,0.32693848,0.3275264441640186,0.3280685,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.5959597,0.33194572,0.3281183204693607,0.33310592,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.6464643,0.336954,0.33657068523957406,0.33814386,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.6969695,0.34196293,0.34258518163837304,0.34318215,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.7474747,0.34697255,0.3480451241212691,0.3482206,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.79798,0.3519825,0.35668112967750953,0.35325888,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.848485,0.3569927,0.3582500329323446,0.3582973,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.8989897,0.362003,0.37295111078096904,0.36333507,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,4.949495,0.36701342,0.3716809077735274,0.3683726,210000000000.0
66,44,6.1808891587133985e-06,1.1792449186032172e-06,7.492055374314077e-06,0.0,0.9960080321352626,5.0,0.37202382,0.3649982729010726,0.3734098,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.0,0.0,0.0018217776644862532,-0.00074621115,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.05050505,7.5405565e-05,0.00513413140054695,-0.0007380953,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.1010101,0.00029959288,-0.004068038075948737,-0.00057746435,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.15151516,0.0006695412,-0.006108511269839347,-0.00026760003,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.2020202,0.0011822605,-0.013675429875812972,0.00018857066,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.25252524,0.001834792,0.009082405324072198,0.0007879876,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.3030303,0.0026242083,0.002748459762900834,0.001527369,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.35353535,0.0035476112,0.005082219944643228,0.0024042316,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.4040404,0.0046021366,-0.0012429216574950748,0.0034152044,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.45454547,0.0057849484,0.014933747484524551,0.0045573604,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.5050505,0.0070932424,0.014128844953687499,0.005828084,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.5555556,0.0085242465,0.0076155274055335195,0.0072244913,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.6060606,0.010075219,0.005928874432638091,0.008743567,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.65656567,0.011743447,0.009082783930185924,0.01038265,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.7070707,0.0135262525,0.007569075813140022,0.012138858,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.75757575,0.015420986,0.015619135673861017,0.014009753,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.8080808,0.017425029,0.012828856299455115,0.015992317,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.85858583,0.019535795,0.02390352269051703,0.018084068,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.90909094,0.02175073,0.019069349493897155,0.020282343,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,0.959596,0.024067303,0.021427034862117746,0.02258453,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.010101,0.026483024,0.037949831546727604,0.024988052,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.0606061,0.02899543,0.023582079139159894,0.027490381,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.1111112,0.03160209,0.019906554084417848,0.030089082,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.1616161,0.03430059,0.037032294765160505,0.032781534,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.2121212,0.037088588,0.021589170674296363,0.035565346,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.2626262,0.03996371,0.041935784367055084,0.038438167,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.3131313,0.042923674,0.0502466044845643,0.04139782,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.3636364,0.045966197,0.04648920427434813,0.04444165,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.4141414,0.04908903,0.04915821157852226,0.047567435,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.4646465,0.05228995,0.03699386757749023,0.05077287,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.5151515,0.05556679,0.05970895926095792,0.05405574,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.5656565,0.058917373,0.06187343254041123,0.057413954,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.6161616,0.062339615,0.05359734599625279,0.060845166,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.6666667,0.06583138,0.0801022659916436,0.06434712,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.7171717,0.06939063,0.06026034106791549,0.06791803,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.7676768,0.07301534,0.06048903403735601,0.0715556,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.8181819,0.076703504,0.06319430264923707,0.075257786,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.8686868,0.08045314,0.08064686210712546,0.07902263,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.919192,0.084262356,0.0867826305297747,0.082847975,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,1.969697,0.08812921,0.09141855406191567,0.086732164,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.020202,0.09205182,0.08953535348855818,0.09067299,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.070707,0.096028365,0.08996638506427351,0.0946685,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.1212122,0.10005704,0.10634346172968555,0.09871723,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.1717172,0.10413603,0.09744067633196607,0.102816954,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.2222223,0.10826361,0.09923906681464705,0.10696612,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.2727273,0.11243806,0.12289086724356273,0.11116284,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.3232322,0.11665767,0.11798222187531329,0.115405284,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.3737373,0.1209208,0.12443628032385888,0.11969198,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.4242425,0.12522584,0.1298941575650476,0.12402113,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.4747474,0.12957114,0.12530594217382912,0.12839107,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.5252528,0.13395524,0.1299804560523877,0.13280022,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.5757575,0.13837644,0.14315472210323452,0.13724697,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.6262627,0.1428334,0.13822988807967412,0.14172983,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.6767678,0.14732458,0.14983105086606954,0.14624736,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.7272725,0.15184851,0.15118120483504538,0.15079789,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.777778,0.15640387,0.14749545048605167,0.15538017,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.8282828,0.16098917,0.16819774792346792,0.15999244,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.8787878,0.16560313,0.15598540446230927,0.1646338,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.929293,0.17024444,0.17198217706724292,0.1693027,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,2.979798,0.17491178,0.1754114282070495,0.17399767,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.030303,0.17960392,0.1890519214552204,0.17871752,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.080808,0.18431959,0.17596797636290376,0.18346101,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.1313133,0.1890577,0.18500582498696774,0.18822695,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.181818,0.19381693,0.19306870494709924,0.19301395,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.2323232,0.1985963,0.19994528009259685,0.19782113,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.2828283,0.20339462,0.20987268925021557,0.20264728,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.333333,0.20821086,0.21053141631144434,0.20749122,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.3838387,0.21304399,0.213229428162213,0.21235184,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.4343433,0.21789297,0.225563626672065,0.21722825,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.4848485,0.22275682,0.23839195242276412,0.22211947,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.5353537,0.22763467,0.2175234134170899,0.2270243,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.5858586,0.23252551,0.23248263703303484,0.231942,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.6363637,0.23742853,0.24309488768829865,0.2368717,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.6868687,0.24234279,0.24298235225914872,0.24181229,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.7373738,0.24726759,0.2579689578607886,0.24676324,210000000000.0
43,86,6.787365236959886e-06,2.5374993128934875e-06,9.204719390254468e-06,0.0,0.995601287100641,3.7878788,0.252202,0.24970931047473388,0.25172338,210000000000.0
